service, arrival_time, lat, lon
904 , 2019-04-01T00:37:25+08:00 , 1.4429018333333334 , 103.80466233333334
904 , 2019-04-01T00:51:04+08:00 , 1.4392666666666667 , 103.7954005
912A , 2019-04-01T00:43:18+08:00 , 1.4377928333333334 , 103.78715766666667
904 , 2019-04-01T00:50:45+08:00 , 1.4392911666666666 , 103.8057035
912 , 2019-04-01T00:46:03+08:00 , 1.4353766666666665 , 103.79044816666666
912A , 2019-04-01T00:43:47+08:00 , 1.4368983333333334 , 103.79462883333333
904 , 2019-04-01T00:49:39+08:00 , 1.4449193333333334 , 103.8046445
904 , 2019-04-01T01:01:30+08:00 , 1.4392456666666666 , 103.7952685
912 , 2019-04-01T00:45:51+08:00 , 1.4351081666666667 , 103.8000545
904 , 2019-04-01T00:49:59+08:00 , 1.4389668333333334 , 103.8031845
904 , 2019-04-01T01:00:48+08:00 , 1.4393656666666668 , 103.80554766666667
912 , 2019-04-01T00:58:24+08:00 , 1.4380646666666665 , 103.78854666666666
912A , 2019-04-01T00:58:26+08:00 , 1.4380706666666667 , 103.78555816666666
904 , 2019-04-01T01:02:33+08:00 , 1.4441531666666667 , 103.803045
904 , 2019-04-01T01:16:09+08:00 , 1.438589 , 103.78972566666667
912 , 2019-04-01T00:58:18+08:00 , 1.4368616666666667 , 103.7948605
912A , 2019-04-01T00:57:30+08:00 , 1.4369141666666667 , 103.79562516666667
904 , 2019-04-01T01:02:30+08:00 , 1.442889 , 103.8046895
904 , 2019-04-01T01:13:20+08:00 , 1.441383 , 103.80196216666667
912 , 2019-04-01T00:58:34+08:00 , 1.4388771666666667 , 103.80296033333333
904 , 2019-04-01T01:03:43+08:00 , 1.4388945 , 103.80310666666666
904 , 2019-04-01T01:12:10+08:00 , 1.4446050000000001 , 103.80266516666667
912A , 2019-04-01T01:12:00+08:00 , 1.4381311666666667 , 103.78878950000001
904 , 2019-04-01T01:12:39+08:00 , 1.4428855 , 103.80468616666667
904 , 2019-04-01T01:26:36+08:00 , 1.4392976666666666 , 103.79562883333334
912A , 2019-04-01T01:13:29+08:00 , 1.4369131666666668 , 103.79456183333333
904 , 2019-04-01T01:26:18+08:00 , 1.4391615 , 103.80394233333334
912A , 2019-04-01T01:13:47+08:00 , 1.4388973333333333 , 103.802955
904 , 2019-04-01T01:26:33+08:00 , 1.4469231666666666 , 103.80251033333333
904 , 2019-04-01T01:27:44+08:00 , 1.4427333333333334 , 103.80475916666667
904 , 2019-04-01T05:58:45+08:00 , 1.4392026666666666 , 103.793098
912 , 2019-04-01T05:46:56+08:00 , 1.4376086666666668 , 103.79234016666666
962 , 2019-04-01T05:46:37+08:00 , 1.4354293333333334 , 103.79025116666666
904 , 2019-04-01T05:59:03+08:00 , 1.4413893333333334 , 103.8017395
912 , 2019-04-01T05:46:52+08:00 , 1.4358625 , 103.79750833333334
912A , 2019-04-01T05:55:52+08:00 , 1.4372668333333334 , 103.78507383333333
962 , 2019-04-01T05:46:32+08:00 , 1.4340988333333333 , 103.80159616666667
962 , 2019-04-01T05:51:21+08:00 , 1.435417 , 103.79024116666666
904 , 2019-04-01T05:59:00+08:00 , 1.4422678333333332 , 103.80479983333333
904 , 2019-04-01T06:06:10+08:00 , 1.4407165 , 103.79999666666667
912A , 2019-04-01T05:58:12+08:00 , 1.4352338333333332 , 103.78872916666667
962 , 2019-04-01T05:51:09+08:00 , 1.434622 , 103.79360183333333
962 , 2019-04-01T05:57:19+08:00 , 1.4353381666666667 , 103.78971566666667
904 , 2019-04-01T05:58:28+08:00 , 1.444444 , 103.80437533333334
904 , 2019-04-01T06:06:35+08:00 , 1.4392848333333332 , 103.80537316666667
904 , 2019-04-01T06:14:41+08:00 , 1.4388535 , 103.790259
912A , 2019-04-01T05:58:16+08:00 , 1.436166 , 103.79753816666667
912A , 2019-04-01T06:05:59+08:00 , 1.4380338333333333 , 103.78551483333334
912A , 2019-04-01T06:07:59+08:00 , 1.4381433333333333 , 103.78643366666667
962 , 2019-04-01T05:56:52+08:00 , 1.4331955 , 103.8010745
962 , 2019-04-01T06:03:25+08:00 , 1.4367815 , 103.78906566666667
904 , 2019-04-01T05:58:42+08:00 , 1.4391161666666665 , 103.80301
904 , 2019-04-01T06:06:46+08:00 , 1.4467826666666666 , 103.802162
904 , 2019-04-01T06:13:42+08:00 , 1.4414091666666666 , 103.801894
912A , 2019-04-01T05:58:20+08:00 , 1.4394253333333333 , 103.80269866666667
912A , 2019-04-01T06:06:42+08:00 , 1.4376208333333333 , 103.792359
912A , 2019-04-01T06:10:53+08:00 , 1.4382091666666668 , 103.787029
962 , 2019-04-01T06:03:14+08:00 , 1.433189 , 103.79844933333334
904 , 2019-04-01T06:06:08+08:00 , 1.4405081666666666 , 103.80721166666666
904 , 2019-04-01T06:13:35+08:00 , 1.4425968333333334 , 103.804748
904 , 2019-04-01T06:22:55+08:00 , 1.4391916666666666 , 103.793193
912 , 2019-04-01T06:12:12+08:00 , 1.436817 , 103.79083916666667
912A , 2019-04-01T06:06:48+08:00 , 1.435096 , 103.80007533333334
912A , 2019-04-01T06:12:18+08:00 , 1.4361925 , 103.79089166666667
912A , 2019-04-01T06:18:34+08:00 , 1.4377906666666667 , 103.7867045
962 , 2019-04-01T06:11:16+08:00 , 1.4346758333333334 , 103.793604
904 , 2019-04-01T06:14:53+08:00 , 1.4461926666666667 , 103.8037475
904 , 2019-04-01T06:22:47+08:00 , 1.4394698333333333 , 103.80269533333333
904 , 2019-04-01T06:33:24+08:00 , 1.4381133333333334 , 103.7884975
912 , 2019-04-01T06:10:01+08:00 , 1.4387741666666667 , 103.8028975
912A , 2019-04-01T06:11:07+08:00 , 1.4361936666666666 , 103.8013835
912A , 2019-04-01T06:21:42+08:00 , 1.4381026666666665 , 103.78705483333333
962 , 2019-04-01T06:10:14+08:00 , 1.4376413333333333 , 103.80350083333333
962 , 2019-04-01T06:14:58+08:00 , 1.4346596666666667 , 103.7935825
904 , 2019-04-01T06:14:10+08:00 , 1.4394066666666667 , 103.80273683333333
904 , 2019-04-01T06:22:04+08:00 , 1.4446008333333333 , 103.80266966666667
904 , 2019-04-01T06:29:43+08:00 , 1.4413361666666666 , 103.80162733333333
912A , 2019-04-01T06:21:17+08:00 , 1.4376446666666667 , 103.7924705
912A , 2019-04-01T06:22:59+08:00 , 1.4354426666666666 , 103.79023516666666
962 , 2019-04-01T06:16:44+08:00 , 1.4331996666666666 , 103.800812
962 , 2019-04-01T06:24:12+08:00 , 1.4380526666666666 , 103.78858666666666
904 , 2019-04-01T06:20:49+08:00 , 1.4401645 , 103.80751866666667
904 , 2019-04-01T06:29:32+08:00 , 1.4416863333333334 , 103.80494316666666
904 , 2019-04-01T06:37:16+08:00 , 1.4392805 , 103.795513
912A , 2019-04-01T06:20:29+08:00 , 1.4350921666666667 , 103.8001675
912A , 2019-04-01T06:22:46+08:00 , 1.4360848333333334 , 103.79758166666667
912A , 2019-04-01T06:31:15+08:00 , 1.4380651666666666 , 103.78843783333333
962 , 2019-04-01T06:24:47+08:00 , 1.433954 , 103.7947965
904 , 2019-04-01T06:29:14+08:00 , 1.4444858333333332 , 103.804451
904 , 2019-04-01T06:37:37+08:00 , 1.4389475 , 103.80299233333334
904 , 2019-04-01T06:49:39+08:00 , 1.4385885 , 103.78972933333333
912 , 2019-04-01T06:30:38+08:00 , 1.4368376666666667 , 103.79462633333333
912A , 2019-04-01T06:23:50+08:00 , 1.4387463333333335 , 103.80279333333333
912A , 2019-04-01T06:30:05+08:00 , 1.436921 , 103.79484083333334
962 , 2019-04-01T06:24:53+08:00 , 1.4356673333333334 , 103.80265966666667
962 , 2019-04-01T06:30:33+08:00 , 1.4350256666666668 , 103.7936675
904 , 2019-04-01T06:29:26+08:00 , 1.4391150000000001 , 103.80377883333334
904 , 2019-04-01T06:37:49+08:00 , 1.4444755 , 103.80274866666667
904 , 2019-04-01T06:46:41+08:00 , 1.4408606666666666 , 103.8002515
912 , 2019-04-01T06:30:53+08:00 , 1.4350868333333333 , 103.80013133333334
912A , 2019-04-01T06:29:51+08:00 , 1.4369988333333334 , 103.80199566666667
962 , 2019-04-01T06:29:46+08:00 , 1.4353915 , 103.802303
962 , 2019-04-01T06:38:55+08:00 , 1.4381078333333335 , 103.78869166666667
904 , 2019-04-01T06:38:15+08:00 , 1.4429005 , 103.80468983333333
904 , 2019-04-01T06:47:06+08:00 , 1.4393171666666666 , 103.80547233333333
904 , 2019-04-01T06:57:47+08:00 , 1.4387615 , 103.7899805
912A , 2019-04-01T06:50:19+08:00 , 1.4379126666666666 , 103.78677933333333
962 , 2019-04-01T06:38:45+08:00 , 1.4334256666666667 , 103.79645383333333
904 , 2019-04-01T06:39:08+08:00 , 1.4389013333333334 , 103.80317183333334
904 , 2019-04-01T06:47:23+08:00 , 1.4469041666666667 , 103.802477
904 , 2019-04-01T06:58:45+08:00 , 1.4408788333333333 , 103.80031283333334
912A , 2019-04-01T06:53:10+08:00 , 1.4380461666666666 , 103.78835566666666
912A , 2019-04-01T06:53:51+08:00 , 1.4375253333333333 , 103.78495683333334
962 , 2019-04-01T06:40:05+08:00 , 1.4375900000000001 , 103.803512
962 , 2019-04-01T06:45:42+08:00 , 1.434501 , 103.79369616666666
904 , 2019-04-01T06:48:52+08:00 , 1.4435811666666667 , 103.80432033333334
904 , 2019-04-01T06:58:58+08:00 , 1.4392261666666668 , 103.80565483333334
904 , 2019-04-01T07:07:32+08:00 , 1.4391903333333333 , 103.79294966666667
912 , 2019-04-01T06:55:36+08:00 , 1.435358 , 103.78965183333334
912A , 2019-04-01T06:53:47+08:00 , 1.4375336666666667 , 103.79179583333334
912A , 2019-04-01T06:54:35+08:00 , 1.436083 , 103.7909415
912A , 2019-04-01T06:58:28+08:00 , 1.4372323333333332 , 103.78506333333333
962 , 2019-04-01T06:45:46+08:00 , 1.435695 , 103.80272933333333
962 , 2019-04-01T06:54:13+08:00 , 1.4354235 , 103.7898595
904 , 2019-04-01T06:49:43+08:00 , 1.4391656666666668 , 103.80383666666667
904 , 2019-04-01T06:59:00+08:00 , 1.4460081666666667 , 103.80173283333333
904 , 2019-04-01T07:07:35+08:00 , 1.4413788333333333 , 103.8017245
912 , 2019-04-01T06:56:53+08:00 , 1.4370236666666667 , 103.79447916666666
912A , 2019-04-01T06:53:22+08:00 , 1.4359435 , 103.797523
912A , 2019-04-01T06:55:16+08:00 , 1.4369456666666667 , 103.7970675
912A , 2019-04-01T06:59:21+08:00 , 1.4354689999999999 , 103.7908275
962 , 2019-04-01T06:52:06+08:00 , 1.4343855 , 103.80167983333334
904 , 2019-04-01T06:58:42+08:00 , 1.4430215 , 103.80459833333333
904 , 2019-04-01T07:09:14+08:00 , 1.4396168333333332 , 103.80471533333333
904 , 2019-04-01T07:16:20+08:00 , 1.4395978333333332 , 103.797311
912 , 2019-04-01T06:56:54+08:00 , 1.4351968333333334 , 103.80016766666667
912A , 2019-04-01T06:53:51+08:00 , 1.4387566666666667 , 103.80284283333333
912A , 2019-04-01T06:55:58+08:00 , 1.4354598333333333 , 103.80078683333333
912A , 2019-04-01T07:00:07+08:00 , 1.4369038333333333 , 103.795653
962 , 2019-04-01T07:01:52+08:00 , 1.4346243333333333 , 103.79356166666666
962 , 2019-04-01T07:05:47+08:00 , 1.438068 , 103.78849833333334
904 , 2019-04-01T06:58:45+08:00 , 1.4395958333333334 , 103.80264366666667
904 , 2019-04-01T07:08:08+08:00 , 1.4468661666666667 , 103.8029065
904 , 2019-04-01T07:13:43+08:00 , 1.4392781666666667 , 103.803907
912A , 2019-04-01T07:01:03+08:00 , 1.4368471666666667 , 103.80176566666667
912A , 2019-04-01T07:09:26+08:00 , 1.4354740000000001 , 103.790685
962 , 2019-04-01T07:01:53+08:00 , 1.4342938333333333 , 103.80165233333334
962 , 2019-04-01T07:06:52+08:00 , 1.4344483333333333 , 103.7957745
904 , 2019-04-01T07:08:46+08:00 , 1.4415061666666666 , 103.80536833333333
904 , 2019-04-01T07:14:19+08:00 , 1.4446241666666666 , 103.80265666666666
904 , 2019-04-01T07:23:49+08:00 , 1.4414603333333333 , 103.80173733333334
912A , 2019-04-01T07:10:36+08:00 , 1.4370238333333334 , 103.7953555
912A , 2019-04-01T07:12:41+08:00 , 1.437639 , 103.79231883333334
912A , 2019-04-01T07:18:28+08:00 , 1.43805 , 103.78845466666667
962 , 2019-04-01T07:05:40+08:00 , 1.435029 , 103.80172116666667
904 , 2019-04-01T07:14:32+08:00 , 1.444269 , 103.80406166666667
904 , 2019-04-01T07:23:35+08:00 , 1.4396156666666666 , 103.80753733333333
904 , 2019-04-01T07:31:56+08:00 , 1.4391708333333333 , 103.7928645
912 , 2019-04-01T07:24:56+08:00 , 1.4380261666666667 , 103.788322
912A , 2019-04-01T07:11:57+08:00 , 1.4351158333333334 , 103.79993383333333
912A , 2019-04-01T07:13:10+08:00 , 1.4351985 , 103.79820433333333
912A , 2019-04-01T07:17:57+08:00 , 1.4375879999999999 , 103.79235216666666
962 , 2019-04-01T07:15:25+08:00 , 1.4336253333333333 , 103.79616083333333
962 , 2019-04-01T07:18:50+08:00 , 1.435445 , 103.789864
904 , 2019-04-01T07:14:01+08:00 , 1.439128 , 103.803764
904 , 2019-04-01T07:23:09+08:00 , 1.4462986666666666 , 103.80149333333334
904 , 2019-04-01T07:32:50+08:00 , 1.4413963333333333 , 103.801708
912 , 2019-04-01T07:23:04+08:00 , 1.4375708333333332 , 103.79237183333333
912A , 2019-04-01T07:13:42+08:00 , 1.4387056666666667 , 103.80265633333333
912A , 2019-04-01T07:14:02+08:00 , 1.4386508333333334 , 103.80264383333333
912A , 2019-04-01T07:18:42+08:00 , 1.4359393333333332 , 103.79754133333333
962 , 2019-04-01T07:14:51+08:00 , 1.4380871666666666 , 103.80334016666667
962 , 2019-04-01T07:20:07+08:00 , 1.4335843333333333 , 103.79596983333333
904 , 2019-04-01T07:25:15+08:00 , 1.444325 , 103.80414316666666
904 , 2019-04-01T07:32:16+08:00 , 1.4402385 , 103.8074115
904 , 2019-04-01T07:37:08+08:00 , 1.4411365 , 103.80120516666666
912 , 2019-04-01T07:23:06+08:00 , 1.4350075 , 103.7998945
912A , 2019-04-01T07:19:02+08:00 , 1.4387075 , 103.80258416666666
912A , 2019-04-01T07:22:28+08:00 , 1.4351213333333332 , 103.8000115
962 , 2019-04-01T07:20:25+08:00 , 1.4376278333333334 , 103.803511
962 , 2019-04-01T07:28:20+08:00 , 1.435403 , 103.7898765
904 , 2019-04-01T07:26:22+08:00 , 1.4395308333333334 , 103.80758283333333
904 , 2019-04-01T07:32:16+08:00 , 1.4467706666666666 , 103.80299483333333
904 , 2019-04-01T07:38:12+08:00 , 1.4392616666666667 , 103.80389416666667
912 , 2019-04-01T07:24:07+08:00 , 1.438688 , 103.8025745
912A , 2019-04-01T07:23:41+08:00 , 1.4387101666666666 , 103.802648
912A , 2019-04-01T07:37:04+08:00 , 1.4380616666666666 , 103.78844566666666
962 , 2019-04-01T07:28:48+08:00 , 1.4348705 , 103.7935605
962 , 2019-04-01T07:35:15+08:00 , 1.4380923333333333 , 103.78856
904 , 2019-04-01T07:34:03+08:00 , 1.4429308333333333 , 103.80467166666666
904 , 2019-04-01T07:39:13+08:00 , 1.4441456666666665 , 103.80401283333333
904 , 2019-04-01T07:49:29+08:00 , 1.4396383333333334 , 103.797546
912A , 2019-04-01T07:37:18+08:00 , 1.4375575 , 103.79235966666667
962 , 2019-04-01T07:29:49+08:00 , 1.4379536666666666 , 103.803377
962 , 2019-04-01T07:35:57+08:00 , 1.4340798333333333 , 103.794768
904 , 2019-04-01T07:34:04+08:00 , 1.439159 , 103.80349433333333
904 , 2019-04-01T07:40:33+08:00 , 1.4445625 , 103.804505
904 , 2019-04-01T07:51:22+08:00 , 1.4413951666666667 , 103.80172866666666
912A , 2019-04-01T07:39:32+08:00 , 1.4359906666666666 , 103.79747016666667
912A , 2019-04-01T07:44:16+08:00 , 1.4354193333333334 , 103.790453
962 , 2019-04-01T07:36:22+08:00 , 1.434435 , 103.80168833333333
962 , 2019-04-01T07:39:21+08:00 , 1.4335516666666668 , 103.796116
904 , 2019-04-01T07:41:46+08:00 , 1.4394475 , 103.807563
904 , 2019-04-01T07:51:23+08:00 , 1.4415228333333334 , 103.8052245
904 , 2019-04-01T07:56:40+08:00 , 1.4413146666666667 , 103.80155233333333
912 , 2019-04-01T07:54:11+08:00 , 1.4381558333333333 , 103.788867
912A , 2019-04-01T07:40:17+08:00 , 1.4382838333333332 , 103.80189133333333
912A , 2019-04-01T07:44:56+08:00 , 1.4369525 , 103.79732266666667
912A , 2019-04-01T07:49:06+08:00 , 1.4354041666666666 , 103.79021083333333
962 , 2019-04-01T07:40:52+08:00 , 1.4344011666666667 , 103.80168816666666
962 , 2019-04-01T07:50:09+08:00 , 1.4380871666666666 , 103.78854066666666
904 , 2019-04-01T07:51:59+08:00 , 1.446555 , 103.80332366666667
904 , 2019-04-01T07:57:46+08:00 , 1.4394666666666667 , 103.80541483333333
904 , 2019-04-01T08:01:16+08:00 , 1.4413853333333333 , 103.8017345
912 , 2019-04-01T07:50:48+08:00 , 1.4368556666666668 , 103.79560766666667
912A , 2019-04-01T07:44:34+08:00 , 1.438239 , 103.80190916666666
912A , 2019-04-01T07:49:44+08:00 , 1.4360785 , 103.797597
962 , 2019-04-01T07:50:35+08:00 , 1.4344011666666667 , 103.79495233333333
962 , 2019-04-01T07:55:13+08:00 , 1.4381483333333334 , 103.788877
904 , 2019-04-01T07:51:14+08:00 , 1.439687 , 103.80762683333333
904 , 2019-04-01T07:57:30+08:00 , 1.4469183333333333 , 103.80247366666667
904 , 2019-04-01T08:01:48+08:00 , 1.4394786666666666 , 103.80738616666666
912 , 2019-04-01T07:49:59+08:00 , 1.4380783333333333 , 103.80196966666666
912A , 2019-04-01T07:49:15+08:00 , 1.4381776666666666 , 103.8019365
912A , 2019-04-01T07:59:17+08:00 , 1.4353955 , 103.79026316666666
912A , 2019-04-01T08:01:34+08:00 , 1.4381136666666667 , 103.78898483333333
962 , 2019-04-01T07:50:08+08:00 , 1.4381823333333332 , 103.8035005
962 , 2019-04-01T07:56:04+08:00 , 1.4346605000000001 , 103.79356283333334
904 , 2019-04-01T07:56:15+08:00 , 1.4394263333333335 , 103.80758383333334
904 , 2019-04-01T08:01:49+08:00 , 1.4465228333333333 , 103.80331366666667
904 , 2019-04-01T08:10:07+08:00 , 1.4397241666666667 , 103.80263983333333
912A , 2019-04-01T07:58:05+08:00 , 1.4350731666666667 , 103.79965916666667
912A , 2019-04-01T08:02:14+08:00 , 1.437619 , 103.79250533333334
912A , 2019-04-01T08:07:25+08:00 , 1.4377026666666666 , 103.78722433333333
962 , 2019-04-01T07:56:48+08:00 , 1.4344035 , 103.8017055
962 , 2019-04-01T08:02:29+08:00 , 1.4353721666666668 , 103.79021916666667
904 , 2019-04-01T08:02:00+08:00 , 1.4413111666666667 , 103.80551566666666
904 , 2019-04-01T08:09:14+08:00 , 1.4424774999999999 , 103.80479516666666
904 , 2019-04-01T08:17:58+08:00 , 1.440799 , 103.800067
912A , 2019-04-01T08:01:52+08:00 , 1.4350981666666667 , 103.799953
912A , 2019-04-01T08:08:22+08:00 , 1.4365693333333334 , 103.79087433333333
962 , 2019-04-01T08:02:19+08:00 , 1.433234 , 103.80138316666667
904 , 2019-04-01T08:09:04+08:00 , 1.4444611666666667 , 103.8044035
904 , 2019-04-01T08:16:20+08:00 , 1.4395416666666667 , 103.8075445
904 , 2019-04-01T08:23:40+08:00 , 1.4392535 , 103.7953315
912 , 2019-04-01T08:13:02+08:00 , 1.4354561666666665 , 103.7907715
912A , 2019-04-01T08:07:34+08:00 , 1.434891 , 103.79996766666666
912A , 2019-04-01T08:15:49+08:00 , 1.4381086666666667 , 103.78864516666667
962 , 2019-04-01T08:03:20+08:00 , 1.4396123333333333 , 103.80259233333334
962 , 2019-04-01T08:12:05+08:00 , 1.435432 , 103.7905875
904 , 2019-04-01T08:08:30+08:00 , 1.4389646666666667 , 103.80319616666667
904 , 2019-04-01T08:16:33+08:00 , 1.4465706666666667 , 103.80331983333333
904 , 2019-04-01T08:24:32+08:00 , 1.4414253333333333 , 103.80182833333333
912 , 2019-04-01T08:12:50+08:00 , 1.4350033333333334 , 103.79958116666667
912A , 2019-04-01T08:08:53+08:00 , 1.438968 , 103.80289233333333
912A , 2019-04-01T08:16:53+08:00 , 1.4375475 , 103.79237116666667
912A , 2019-04-01T08:20:23+08:00 , 1.4381063333333333 , 103.78896983333334
962 , 2019-04-01T08:12:30+08:00 , 1.4332188333333333 , 103.79908183333333
904 , 2019-04-01T08:14:57+08:00 , 1.4392535 , 103.80346
904 , 2019-04-01T08:24:52+08:00 , 1.441803 , 103.80504733333333
904 , 2019-04-01T08:31:20+08:00 , 1.4409125 , 103.80033766666666
912 , 2019-04-01T08:13:32+08:00 , 1.4387186666666667 , 103.80280016666667
912A , 2019-04-01T08:17:19+08:00 , 1.4357476666666666 , 103.79756116666667
912A , 2019-04-01T08:21:19+08:00 , 1.4367268333333334 , 103.7944925
962 , 2019-04-01T08:21:39+08:00 , 1.4346888333333334 , 103.7934675
904 , 2019-04-01T08:25:52+08:00 , 1.4465776666666668 , 103.80330766666667
904 , 2019-04-01T08:30:58+08:00 , 1.4395221666666667 , 103.80747966666667
904 , 2019-04-01T08:38:20+08:00 , 1.439282 , 103.79532866666666
912A , 2019-04-01T08:20:42+08:00 , 1.4381438333333334 , 103.8018025
912A , 2019-04-01T08:30:57+08:00 , 1.4381273333333333 , 103.78876016666666
962 , 2019-04-01T08:22:22+08:00 , 1.433264 , 103.80140516666667
962 , 2019-04-01T08:26:38+08:00 , 1.4354325000000001 , 103.79082433333333
904 , 2019-04-01T08:26:29+08:00 , 1.4412853333333333 , 103.80551083333333
904 , 2019-04-01T08:31:24+08:00 , 1.4465666666666666 , 103.80331433333333
904 , 2019-04-01T08:39:35+08:00 , 1.4399998333333333 , 103.80248783333333
912 , 2019-04-01T08:34:16+08:00 , 1.4351283333333333 , 103.7887305
912A , 2019-04-01T08:29:42+08:00 , 1.4372068333333334 , 103.79562966666667
912A , 2019-04-01T08:37:14+08:00 , 1.4379423333333334 , 103.7871205
912A , 2019-04-01T08:37:15+08:00 , 1.437633 , 103.78629166666667
962 , 2019-04-01T08:26:52+08:00 , 1.434416 , 103.801711
962 , 2019-04-01T08:32:11+08:00 , 1.4346513333333333 , 103.79341716666667
904 , 2019-04-01T08:32:56+08:00 , 1.4414778333333333 , 103.805445
904 , 2019-04-01T08:39:13+08:00 , 1.4423201666666667 , 103.8047175
904 , 2019-04-01T08:49:28+08:00 , 1.4392616666666667 , 103.79313
912 , 2019-04-01T08:35:37+08:00 , 1.4368699999999999 , 103.79486616666667
912A , 2019-04-01T08:29:19+08:00 , 1.4382765 , 103.8017655
912A , 2019-04-01T08:36:20+08:00 , 1.4366981666666667 , 103.794527
912A , 2019-04-01T08:40:52+08:00 , 1.4381365 , 103.78873116666666
962 , 2019-04-01T08:32:09+08:00 , 1.43322 , 103.80121533333333
904 , 2019-04-01T08:40:06+08:00 , 1.4445608333333333 , 103.80452583333333
904 , 2019-04-01T08:48:40+08:00 , 1.4394906666666667 , 103.80269616666666
912 , 2019-04-01T08:36:20+08:00 , 1.4350915 , 103.800119
912A , 2019-04-01T08:37:52+08:00 , 1.4359454999999999 , 103.79754616666666
912A , 2019-04-01T08:41:50+08:00 , 1.4375558333333334 , 103.79248633333333
912A , 2019-04-01T08:47:08+08:00 , 1.4376286666666667 , 103.78523166666666
962 , 2019-04-01T08:42:07+08:00 , 1.4354038333333334 , 103.78985616666667
904 , 2019-04-01T08:40:15+08:00 , 1.4392265 , 103.80401
904 , 2019-04-01T08:49:09+08:00 , 1.442472 , 103.80477716666667
904 , 2019-04-01T08:58:35+08:00 , 1.4392258333333334 , 103.79464033333333
912A , 2019-04-01T08:41:21+08:00 , 1.435119 , 103.80014133333333
912A , 2019-04-01T08:48:11+08:00 , 1.4354698333333333 , 103.79058916666666
912A , 2019-04-01T08:51:56+08:00 , 1.4374996666666666 , 103.78591716666666
962 , 2019-04-01T08:42:53+08:00 , 1.4331931666666666 , 103.798409
962 , 2019-04-01T08:48:46+08:00 , 1.438118 , 103.788958
904 , 2019-04-01T08:49:41+08:00 , 1.4445706666666667 , 103.80450866666666
904 , 2019-04-01T08:59:29+08:00 , 1.4413836666666666 , 103.80171383333334
912A , 2019-04-01T08:49:35+08:00 , 1.4370476666666667 , 103.7973075
912A , 2019-04-01T08:55:30+08:00 , 1.438155 , 103.7888505
962 , 2019-04-01T08:43:30+08:00 , 1.4387001666666666 , 103.80301783333333
962 , 2019-04-01T08:49:40+08:00 , 1.4334266666666666 , 103.7964925
904 , 2019-04-01T08:50:07+08:00 , 1.439276 , 103.80403966666667
904 , 2019-04-01T08:59:56+08:00 , 1.4418123333333333 , 103.8050445
904 , 2019-04-01T09:13:44+08:00 , 1.4386823333333334 , 103.78986783333333
912 , 2019-04-01T08:57:45+08:00 , 1.4375706666666668 , 103.7918245
912A , 2019-04-01T08:54:51+08:00 , 1.4369415 , 103.79559933333333
912A , 2019-04-01T09:04:54+08:00 , 1.4379441666666666 , 103.78555016666667
962 , 2019-04-01T08:48:17+08:00 , 1.4396214999999999 , 103.80257266666666
962 , 2019-04-01T08:56:25+08:00 , 1.434802 , 103.79355266666667
904 , 2019-04-01T08:59:47+08:00 , 1.4445793333333334 , 103.80452966666667
904 , 2019-04-01T09:11:03+08:00 , 1.4409405 , 103.80050316666667
912 , 2019-04-01T08:57:40+08:00 , 1.4351316666666667 , 103.80000716666666
912A , 2019-04-01T08:53:53+08:00 , 1.4387766666666666 , 103.80271216666667
912A , 2019-04-01T09:02:47+08:00 , 1.4370703333333332 , 103.790793
912A , 2019-04-01T09:05:22+08:00 , 1.4381213333333334 , 103.7889115
962 , 2019-04-01T08:55:18+08:00 , 1.4350111666666667 , 103.8021305
962 , 2019-04-01T09:01:54+08:00 , 1.43541 , 103.78982083333334
904 , 2019-04-01T08:59:15+08:00 , 1.4391133333333332 , 103.803517
904 , 2019-04-01T09:10:16+08:00 , 1.4414471666666666 , 103.805163
904 , 2019-04-01T09:24:22+08:00 , 1.438621 , 103.789726
912A , 2019-04-01T09:03:03+08:00 , 1.4359686666666667 , 103.797558
912A , 2019-04-01T09:06:08+08:00 , 1.436787 , 103.7944945
962 , 2019-04-01T09:02:55+08:00 , 1.4344723333333333 , 103.7936845
904 , 2019-04-01T09:10:39+08:00 , 1.4458576666666667 , 103.8040485
904 , 2019-04-01T09:20:12+08:00 , 1.4409348333333334 , 103.8004075
912A , 2019-04-01T09:07:00+08:00 , 1.435065 , 103.80013166666667
912A , 2019-04-01T09:16:54+08:00 , 1.4377041666666668 , 103.78538833333333
962 , 2019-04-01T09:13:56+08:00 , 1.4380818333333334 , 103.7885175
904 , 2019-04-01T09:10:17+08:00 , 1.4396153333333332 , 103.80485833333333
904 , 2019-04-01T09:20:40+08:00 , 1.4407405 , 103.80652033333334
904 , 2019-04-01T09:32:57+08:00 , 1.4388553333333334 , 103.79028016666666
912 , 2019-04-01T09:21:47+08:00 , 1.4380876666666667 , 103.78852583333334
912A , 2019-04-01T09:18:07+08:00 , 1.4354841666666667 , 103.79069983333333
962 , 2019-04-01T09:13:18+08:00 , 1.433815 , 103.79856233333334
962 , 2019-04-01T09:18:55+08:00 , 1.4381316666666666 , 103.78873016666667
904 , 2019-04-01T09:20:20+08:00 , 1.4463673333333333 , 103.80352233333333
904 , 2019-04-01T09:30:50+08:00 , 1.4408755 , 103.80022316666667
912 , 2019-04-01T09:20:20+08:00 , 1.436722 , 103.79460683333333
912A , 2019-04-01T09:18:56+08:00 , 1.4360355 , 103.79754583333333
